FamilyID,InstanceZ
128,
128,1.1.1.3.1.1
128,
128,
128,1.1.1.3.3.1
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,
128,1.1.1.4.3.1
128,
128,
128,
128,
128,
128,
128,1.1.1.4.1.1
128,
128,
128,
128,
129,0.0.0.0.0.0
129,
129,
129,
129,0.0.0.0.1.0
129,
129,
129,
129,
129,
129,
129,
129,
129,0.0.0.0.1.1
129,
129,
129,
129,
129,
129,
129,0.0.1.0.1.1
129,
129,
129,
129,1.0.1.0.1.1
129,
129,
129,
129,1.1.1.0.1.1
129,1.1.1.1.1.1
129,
129,
129,
130,0.0.0.0.0.0
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,1.0.0.0.0.0
130,
130,
130,
130,
130,
130,
130,1.1.0.0.0.0
130,
130,
130,
130,
130,
130,
130,
130,
130,1.1.1.0.0.0
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,
130,1.1.1.1.0.0
130,
130,
130,
130,1.1.1.1.0.1
130,
130,
130,
130,
130,
130,
130,
130,1.1.1.1.1.1
130,
130,
130,
130,
130,
130,
130,
131,0.0.0.0.0.0
131,
131,
131,
131,
131,
131,1.0.0.0.0.0
131,
131,
131,1.0.0.1.0.0
131,
131,
131,1.1.0.1.0.0
131,
131,
131,
131,
131,
131,1.1.0.1.1.0
131,
131,
131,1.1.0.1.1.1
131,
131,
131,
131,
131,
131,
131,1.1.1.1.1.1
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,1.1.2.1.1.1
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
131,
1001,0.0.0.0.0.0
1001,
1001,
1001,
1001,
1001,
1001,0.0.0.1.0.0
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,1.0.0.1.0.0
1001,
1001,4.1.0.1.0.0
1001,
1001,
1001,
1001,
1001,4.1.1.1.0.0
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,4.1.1.1.0.1
1001,
1001,
1001,4.1.1.1.1.1
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,4.1.1.1.1.2
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1001,
1002,0.0.0.0.0.0
1002,
1002,
1002,
1002,
1002,
1002,
1002,
1002,
1002,
1002,
1002,0.0.1.0.0.0
1002,
1002,
1002,
1002,
1002,0.0.1.0.1.0
1002,
1002,
1002,
1002,
1002,0.0.1.1.1.0
1002,
1002,
1002,
1002,
1002,
1002,
1002,
1002,1.0.1.1.1.0
1002,
1002,
1002,
1002,1.0.1.1.1.1
1002,
1002,
1002,
1002,1.1.1.1.1.1
1002,
1002,
1002,
1003,0.0.0.0.0.0
1003,
1003,
1003,
1003,
1003,1.0.0.0.0.0
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,1.0.0.0.1.0
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,1.0.0.1.1.0
1003,
1003,
1003,
1003,
1003,
1003,
1003,1.0.0.1.2.0
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,1.0.2.1.2.0
1003,
1003,
1003,
1003,
1003,1.1.2.1.2.0
1003,
1003,
1003,
1003,
1003,1.1.2.1.2.1
1003,
1003,
1003,
1003,
1003,
1003,1.1.2.1.1.1
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,1.1.2.2.1.1
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,2.1.2.2.1.1
1003,
1003,
1003,
1003,2.1.2.2.1.2
1003,
1003,2.1.2.2.1.6
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1003,
1005,0.0.0.0.0.0
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,0.0.1.0.0.0
1005,
1005,
1005,
1005,
1005,0.0.1.0.0.1
1005,
1005,
1005,
1005,
1005,1.0.1.0.0.1
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,1.0.1.1.0.1
1005,
1005,
1005,
1005,
1005,1.0.1.1.1.1
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,1.1.1.1.1.1
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1005,
1006,0.0.0.0.0.0
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,0.0.1.0.0.0
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,0.0.1.0.1.0
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,0.0.1.0.1.1
1006,
1006,
1006,
1006,0.0.1.0.1.2
1006,
1006,
1006,0.0.1.1.1.2
1006,
1006,
1006,
1006,0.1.1.1.1.2
1006,
1006,
1006,
1006,
1006,1.1.1.1.1.2
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,1.1.2.1.1.2
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,1.1.2.2.1.2
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,1.1.2.2.3.2
1006,
1006,1.1.2.2.3.1
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,
1006,2.1.2.2.3.1
1006,
1006,
1006,
1006,
1007,0.0.0.0.0.0
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,0.1.0.0.0.0
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,0.1.1.0.0.0
1007,
1007,
1007,
1007,
1007,
1007,0.1.1.0.1.0
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,0.2.1.0.1.0
1007,
1007,
1007,
1007,
1007,
1007,
1007,1.2.1.0.1.0
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,1.2.1.1.1.0
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,1.2.1.1.1.1
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,3.2.1.1.1.1
1007,
1007,
1007,
1007,
1007,3.2.1.1.2.1
1007,
1007,
1007,
1007,3.1.1.1.2.1
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1007,3.2.1.1.2.6
1007,
1007,
1007,
1007,
1007,
1007,
1007,
1008,0.0.0.0.0.0
1008,
1008,
1008,
1008,
1008,
1008,0.0.0.0.1.0
1008,
1008,
1008,
1008,
1008,
1008,0.0.0.0.1.2
1008,0.0.0.0.1.1
1008,0.0.0.1.1.1
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,0.0.1.1.1.1
1008,
1008,
1008,
1008,
1008,0.1.1.1.1.1
1008,
1008,
1008,
1008,
1008,1.1.1.1.1.1
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,
1008,1.2.1.1.1.1
1008,
1008,
1008,
1008,
1008,
1008,
1009,0.0.0.0.0.0
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,0.0.1.0.0.0
1009,
1009,
1009,
1009,
1009,0.1.1.0.0.0
1009,
1009,
1009,
1009,1.1.1.0.0.0
1009,
1009,
1009,
1009,
1009,1.1.1.1.0.0
1009,
1009,
1009,
1009,
1009,
1009,1.1.1.1.1.0
1009,
1009,
1009,
1009,
1009,
1009,
1009,1.1.1.1.1.1
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,1.1.1.1.2.1
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1009,
1010,0.0.0.0.0.0
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,0.0.1.0.0.0
1010,
1010,
1010,1.0.1.0.0.0
1010,
1010,
1010,
1010,
1010,1.0.1.1.0.0
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,1.0.1.1.1.0
1010,
1010,
1010,
1010,
1010,
1010,1.1.1.1.1.0
1010,
1010,
1010,1.1.1.1.2.0
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,1.1.1.1.1.1
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1010,
1011,0.0.0.0.0.0
1011,
1011,
1011,
1011,0.0.1.0.0.0
1011,
1011,
1011,
1011,0.0.1.0.1.0
1011,
1011,
1011,
1011,
1011,1.0.1.0.1.0
1011,
1011,
1011,
1011,
1011,1.1.1.0.1.0
1011,
1011,
1011,
1011,
1011,
1011,
1011,
1011,
1011,1.1.1.0.1.1
1011,
1011,
1012,0.0.0.0.0.0
1012,
1012,
1012,
1012,
1012,0.0.1.0.0.0
1012,
1012,
1012,
1012,
1012,0.0.1.0.1.0
1012,
1012,
1012,
1012,
1012,0.1.1.0.1.0
1012,
1012,
1012,
1012,
1012,1.1.1.0.1.0
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,1.1.1.0.1.2
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,1.1.1.0.2.2
1012,
1012,1.2.1.0.6.2
1012,
1012,
1012,
1012,
1012,
1012,1.2.1.1.6.2
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,2.2.1.1.6.2
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1012,
1013,0.0.0.0.0.0
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,0.0.1.0.0.0
1013,
1013,
1013,
1013,
1013,
1013,0.0.1.1.0.0
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,0.0.1.1.0.1
1013,
1013,
1013,
1013,
1013,0.1.1.1.0.1
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,0.1.1.1.1.1
1013,
1013,
1013,
1013,
1013,
1013,1.1.1.1.1.1
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,1.1.1.1.2.1
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1013,
1014,0.0.0.0.0.0
1014,
1014,
1014,0.0.1.0.0.0
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,0.1.1.0.0.0
1014,
1014,
1014,
1014,
1014,
1014,0.2.1.0.0.0
1014,
1014,
1014,1.2.1.0.0.0
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,1.2.1.1.0.0
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,1.2.2.1.0.0
1014,
1014,
1014,2.2.2.1.0.0
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,2.2.2.1.0.1
1014,
1014,
1014,2.2.2.1.1.1
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1014,
1015,0.0.0.0.0.0
1015,
1015,
1015,0.0.0.1.0.0
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,1.0.0.1.0.0
1015,
1015,
1015,
1015,
1015,1.0.1.1.0.0
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,
1015,1.1.1.1.0.0
1015,
1015,
1015,
1015,
1015,
1015,
1015,1.1.1.1.1.0
1015,
1016,0.0.0.0.0.0
1016,
1016,
1016,
1016,
1016,0.0.1.0.0.0
1016,
1016,
1016,0.0.2.0.0.0
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,0.1.2.0.0.0
1016,0.1.1.0.0.0
1016,
1016,
1016,
1016,
1016,
1016,
1016,0.2.6.0.0.0
1016,
1016,
1016,0.6.2.0.0.0
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,1.6.2.0.0.0
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,1.1.2.0.0.0
1016,
1016,
1016,
1016,
1016,1.1.2.0.1.0
1016,
1016,
1016,1.1.2.0.1.1
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,1.1.2.1.1.1
1016,
1016,
1016,1.2.2.1.1.1
1016,
1016,
1016,
1016,
1016,2.2.2.1.1.1
1016,
1016,
1016,3.2.2.1.1.1
1016,
1016,
1016,
1016,
1016,
1016,
1016,4.2.2.1.1.1
1016,
1016,
1016,4.2.2.1.2.1
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,2.2.2.1.2.1
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,4.2.2.2.2.1
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,
1016,4.2.2.2.7.1
1016,
1016,4.2.2.2.1.1
1016,
1016,
1016,
1016,
1016,
1016,
1018,0.0.0.0.0.0
1018,
1018,
1018,
1018,
1018,
1018,0.0.0.0.0.1
1018,
1018,
1018,
1018,
1018,0.0.1.0.0.1
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,0.0.1.1.0.1
1018,
1018,
1018,
1018,
1018,1.0.1.1.0.1
1018,
1018,
1018,
1018,
1018,1.1.1.1.0.1
1018,
1018,
1018,
1018,1.1.1.1.1.1
1018,
1018,
1018,1.1.1.1.2.1
1018,
1018,
1018,1.1.1.2.2.1
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,2.1.1.2.2.1
1018,
1018,
1018,
1018,2.1.1.2.2.2
1018,
1018,
1018,
1018,
1018,
1018,
1018,
1018,2.1.2.2.2.2
1018,
1018,
1018,
1018,
1019,0.0.0.0.0.0
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,0.0.0.1.0.0
1019,
1019,
1019,
1019,
1019,
1019,1.0.0.1.0.0
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,1.1.0.1.0.0
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,1.1.0.2.0.0
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,1.1.0.2.1.0
1019,
1019,
1019,
1019,1.1.0.2.1.1
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1019,
1020,0.0.0.0.0.0
1020,
1020,
1020,
1020,
1020,0.0.0.0.0.1
1020,
1020,
1020,
1020,
1020,0.1.0.0.0.1
1020,
1020,
1020,
1020,
1020,1.1.0.0.0.1
1020,
1020,
1020,
1020,2.1.0.0.0.1
1020,
1020,
1020,
1020,
1020,
1020,2.1.0.0.1.1
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,2.1.1.0.1.1
1020,
1020,
1020,
1020,2.1.2.0.1.1
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,2.2.2.0.1.1
1020,
1020,2.6.2.0.1.2
1020,
1020,
1020,
1020,
1020,2.6.2.0.1.6
1020,2.6.1.0.1.6
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,
1020,2.2.2.0.1.6
1020,
1020,
1020,
1021,0.0.0.0.0.0
1021,
1021,
1021,
1021,
1021,
1021,
1021,0.0.0.0.1.0
1021,
1021,
1021,
1021,
1021,
1021,
1021,
1021,
1021,
1021,1.0.0.0.1.0
1021,
1021,
1021,1.1.0.0.1.0
1021,
1021,
1021,
1021,
1021,1.1.1.0.1.0
1021,
1021,
1021,
1021,
1021,
1021,
1021,
1021,1.1.1.1.1.0
1021,
1021,
1021,
1021,
1021,
1021,1.2.1.1.1.0
1021,
1021,
1021,
1021,
1021,
1021,
1021,1.2.1.1.1.1
1021,
1021,
1021,
1022,0.0.0.0.0.0
1022,
1022,
1022,1.0.0.0.0.0
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,1.0.1.0.0.0
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,1.0.1.0.1.0
1022,
1022,
1022,1.0.1.0.1.1
1022,
1022,
1022,
1022,1.0.2.0.1.1
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,1.1.2.0.1.1
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,2.1.2.0.1.1
1022,
1022,
1022,
1022,
1022,
1022,2.1.2.0.1.2
1022,
1022,2.1.2.0.2.6
1022,
1022,
1022,
1022,
1022,
1022,2.1.2.0.2.2
1022,
1022,
1022,
1022,
1022,
1022,2.1.1.0.2.2
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,2.1.1.1.2.2
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,2.1.2.1.2.2
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,2.1.2.2.2.2
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,2.2.2.2.6.2
1022,
1022,
1022,
1022,
1022,
1022,
1022,2.2.1.2.6.2
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1022,
1023,0.0.0.0.0.0
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,0.0.0.1.0.0
1023,
1023,0.0.0.2.0.0
1023,
1023,
1023,0.0.0.2.1.0
1023,
1023,
1023,1.0.0.2.1.0
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,1.0.0.2.2.0
1023,
1023,
1023,
1023,1.0.1.2.2.0
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,1.1.1.2.2.0
1023,
1023,
1023,1.1.1.2.2.1
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,
1023,1.1.1.1.2.1
1023,
1023,
1023,
1023,
1025,0.0.0.0.0.0
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,1.0.0.0.0.0
1025,
1025,
1025,
1025,
1025,2.0.0.0.0.0
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,2.1.0.0.0.0
1025,
1025,
1025,
1025,
1025,
1025,2.1.1.0.0.0
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,2.1.1.0.0.1
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,
1025,2.1.1.0.1.1
1025,
1025,
1025,
1025,
1025,
1025,2.1.1.1.1.1
1025,
1025,
1025,
1025,
1026,0.0.0.0.0.0
1026,
1026,
1026,
1026,
1026,
1026,0.1.0.0.0.0
1026,
1026,
1026,0.1.1.0.0.0
1026,
1026,
1026,1.1.1.0.0.0
1026,
1026,
1026,
1026,
1026,
1026,1.1.1.0.1.0
1026,
1026,
1026,1.1.1.0.1.1
1026,
1026,
1026,1.1.1.1.1.1
1026,
1026,
1026,2.1.1.1.1.1
1026,
1026,
1026,
1026,
1026,
1026,6.1.1.2.1.1
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,
1026,6.1.1.2.1.2
1026,
1026,
1026,6.1.1.2.1.3
1026,
1026,
1026,6.1.2.2.1.3
1026,
1026,
1026,
1026,
1026,1.1.2.2.1.3
1026,
1026,
1026,
1026,
1026,
1026,1.1.1.2.1.3
1026,
1026,
1026,
1026,
1027,0.0.0.0.0.0
1027,
1027,
1027,1.0.0.0.0.0
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,1.0.0.2.0.0
1027,1.0.0.1.0.0
1027,
1027,
1027,
1027,
1027,1.2.0.1.0.0
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,1.2.1.1.0.0
1027,
1027,
1027,
1027,
1027,1.2.1.1.1.0
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,
1027,1.2.1.1.1.1
1027,
1027,
1028,0.0.0.0.0.0
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,0.0.0.0.0.2
1028,
1028,
1028,
1028,
1028,
1028,
1028,0.0.1.0.0.2
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,2.0.1.0.0.2
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,2.0.1.1.0.2
1028,
1028,
1028,2.0.1.1.1.2
1028,
1028,
1028,2.0.1.2.1.2
1028,
1028,2.0.1.6.2.2
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,2.2.1.6.2.2
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,
1028,2.2.2.6.2.2
1028,
1028,
1028,
1028,2.2.2.6.2.1
1028,
1028,
1028,
1029,0.0.0.0.0.0
1029,
1029,
1029,
1029,
1029,
1029,
1029,0.0.1.0.0.0
1029,
1029,
1029,
1029,
1029,0.0.1.0.0.1
1029,
1029,
1029,0.0.1.0.1.1
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,0.0.1.1.1.1
1029,
1029,
1029,
1029,
1029,1.0.1.1.1.1
1029,
1029,
1029,
1029,
1029,1.0.1.1.1.2
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,1.0.2.1.1.2
1029,
1029,
1029,1.0.3.1.1.2
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,1.1.3.1.1.2
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,1.2.3.1.1.2
1029,
1029,
1029,
1029,
1029,
1029,
1029,1.2.3.1.2.2
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1029,
1030,0.0.0.0.0.0
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,0.0.0.0.1.0
1030,
1030,
1030,
1030,
1030,
1030,
1030,0.0.0.0.1.1
1030,
1030,
1030,0.0.0.1.1.1
1030,
1030,1.0.0.1.1.1
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
1030,
