"","partID","sum_MAUI","avg_MAUI","sum_UI95","avg_UI95","TypeItem","top5_MAUI","sample_size"
"35689",82597918,3.394591,0.4243238,0,0,"I2",2.939453,900
"35690",82689495,1.930868,0.3218113,0,0,"I2",1.87542,900
"35691",82692701,7.134069,0.5487746,4,0.3076923,"I2",4.249935,900
"35692",82807753,2.594629,0.5189259,1,0.2,"I2",2.594629,900
"35693",82952094,9.094049,0.6495749,6,0.4285714,"I2",4.589982,900
"35694",83170773,3.242835,0.4632621,1,0.1428571,"I2",2.983992,900
"35695",83178834,1.479538,0.3698845,1,0.25,"I2",1.479538,900
"35696",83204980,2.65479,0.5309579,2,0.4,"I2",2.65479,900
"35697",83271381,1.325716,0.3314291,0,0,"I2",1.325716,900
"35698",83616780,2.345146,0.3350208,1,0.1428571,"I2",2.146334,900
"35699",83618524,8.04441,0.6188008,4,0.3076923,"I2",4.4685,900
"35700",83632428,1.100633,0.2751581,0,0,"I2",1.100633,900
"35701",83724738,0.4022076,0.1340692,0,0,"I2",0.4022076,900
"35702",83730665,10.1484,0.5341263,5,0.2631579,"I2",4.232443,900
"35703",83731523,1.311387,0.3278466,0,0,"I2",1.311387,900
"35704",83867366,0.5151691,0.171723,0,0,"I2",0.5151691,900
"35705",84156806,1.425316,0.2850633,0,0,"I2",1.425316,900
"35706",84203038,4.463594,0.5579493,2,0.25,"I2",3.65182,900
"35707",84526350,1.746837,0.3493674,1,0.2,"I2",1.746837,900
"35708",84650981,0.8119675,0.2029919,0,0,"I2",0.8119675,900
"35709",84788990,11.00245,0.5790765,6,0.3157895,"I2",4.796153,900
"35710",84806590,3.410018,0.4871454,1,0.1428571,"I2",3.054222,900
"35711",85181006,1.430674,0.3576685,1,0.25,"I2",1.430674,900
"35712",85272067,4.3008,0.5376001,2,0.25,"I2",3.607604,900
"35713",85502946,2.756132,0.3937332,1,0.1428571,"I2",2.55732,900
"35714",85632875,7.747224,0.645602,4,0.3333333,"I2",4.192486,900
"35715",85636664,2.476375,0.495275,2,0.4,"I2",2.476375,900
"35716",85826709,4.487477,0.4986086,1,0.1111111,"I2",3.472179,900
"35717",85925584,3.606442,0.4508053,1,0.125,"I2",3.204234,900
"35718",86402886,1.599471,0.3198941,0,0,"I2",1.599471,900
"35719",86414223,0.05544797,0.05544797,0,0,"I2",0.05544797,900
"35720",86441434,0.9206042,0.3068681,0,0,"I2",0.9206042,900
"35721",86743152,9.698231,0.6061395,6,0.375,"I2",4.562097,900
"35722",86807149,5.428286,0.4523571,3,0.25,"I2",3.870901,900
"35723",86833718,7.031048,0.6391862,5,0.4545455,"I2",4.466757,900
"35724",86839791,6.479215,0.5399346,2,0.1666667,"I2",3.777627,900
"35725",86851866,3.149303,0.3936629,2,0.25,"I2",2.747095,900
"35726",86868358,2.950813,0.4918022,2,0.3333333,"I2",2.895365,900
"35727",86987659,1.851343,0.3085571,0,0,"I2",1.795895,900
"35728",87039714,10.30054,0.5722523,5,0.2777778,"I2",4.60457,900
"35729",87105617,19.05216,0.7327752,13,0.5,"I2",4.91189,900
"35730",87112068,7.801446,0.6501205,4,0.3333333,"I2",4.639943,900
"35731",87186123,2.716757,0.5433514,2,0.4,"I2",2.716757,900
"35732",87204734,0.958882,0.1917764,0,0,"I2",0.958882,900
"35733",87236366,3.64756,0.52108,2,0.2857143,"I2",3.448748,900
"35734",87282590,7.923573,0.6602978,5,0.4166667,"I2",4.563904,900
"35735",87459515,4.365931,0.4851034,1,0.1111111,"I2",3.342693,900
"35736",87764470,3.943584,0.3943584,0,0,"I2",2.94765,900
"35737",87783488,3.368706,0.3743007,0,0,"I2",2.66615,900
"35738",88007450,10.35012,0.544743,4,0.2105263,"I2",4.33456,900
"35739",88093652,3.828363,0.4253737,1,0.1111111,"I2",3.16983,900
"35740",88196988,6.652208,0.5117083,2,0.1538462,"I2",3.877743,900
"35741",88227507,1.680868,0.3361735,0,0,"I2",1.680868,900
"35742",88330315,3.78079,0.4200878,0,0,"I2",2.951588,900
"35743",88456300,4.511167,0.5638959,1,0.125,"I2",3.674025,900
"35744",88464872,3.37529,0.4219113,1,0.125,"I2",2.973083,900
"35745",88535674,2.443455,0.4072424,1,0.1666667,"I2",2.388007,900
"35746",88588876,20.28925,0.6763082,15,0.5,"I2",4.91189,900
"35747",88811466,4.853989,0.4853989,1,0.1,"I2",3.273561,900
"35748",88819334,5.282791,0.5282791,4,0.4,"I2",4.250194,900
"35749",88903080,3.674671,0.4593338,1,0.125,"I2",3.062548,900
"35750",89018364,2.477149,0.3538785,0,0,"I2",2.218306,900
"35751",89139277,2.206429,0.4412858,1,0.2,"I2",2.206429,900
"35752",89169457,2.485283,0.4970565,1,0.2,"I2",2.485283,900
"35753",89221318,2.62316,0.4371934,1,0.1666667,"I2",2.567712,900
"35754",89311397,5.412342,0.4920311,1,0.09090909,"I2",3.671572,900
"35755",89403146,1.604118,0.3208237,0,0,"I2",1.604118,900
"35756",89496062,1.845598,0.6151992,1,0.3333333,"I2",1.845598,900
"35757",89719858,4.794668,0.5327409,2,0.2222222,"I2",3.721792,900
"35758",89977939,3.733475,0.3733475,1,0.1,"I2",2.774593,900
"35759",90023719,9.205267,0.5414863,5,0.2941176,"I2",4.434353,900
"35760",90176198,4.212368,0.4212368,1,0.1,"I2",3.253486,900
"35761",90297419,3.126452,0.6252905,2,0.4,"I2",3.126452,900
"35762",90603839,4.031177,0.5038972,2,0.25,"I2",3.516008,900
"35763",90679274,6.320165,0.5745605,4,0.3636364,"I2",4.042603,900
"35764",90691091,3.613155,0.4516444,2,0.25,"I2",3.113994,900
"35765",90764034,2.503034,0.3128792,0,0,"I2",2.100826,900
"35766",90767434,3.121805,0.5203008,2,0.3333333,"I2",3.066357,900
"35767",90804039,7.412858,0.5294899,4,0.2857143,"I2",4.23922,900
"35768",90871864,3.048799,0.5081332,1,0.1666667,"I2",2.993351,900
"35769",90908459,0.9102763,0.2275691,0,0,"I2",0.9102763,900
"35770",91056650,1.701394,0.3402789,0,0,"I2",1.701394,900
"35771",91088063,4.550155,0.4550155,2,0.2,"I2",3.591273,900
"35772",91221220,6.231797,0.4451284,1,0.07142857,"I2",3.471017,900
"35773",91336997,6.970307,0.5808589,5,0.4166667,"I2",4.265879,900
"35774",91397554,0.5962432,0.1987477,0,0,"I2",0.5962432,900
"35775",91440481,0.2588433,0.1294216,0,0,"I2",0.2588433,900
"35776",91745050,10.13981,0.6337384,7,0.4375,"I2",4.808159,900
"35777",91819853,3.351988,0.4189985,0,0,"I2",2.89685,900
"35778",91907499,2.132585,0.3554308,0,0,"I2",2.077137,900
"35779",91960124,3.909502,0.3909502,0,0,"I2",2.841208,900
"35780",92098244,3.355732,0.838933,3,0.75,"I2",3.355732,900
"35781",92201888,4.361864,0.545233,3,0.375,"I2",3.906726,900
"35782",92280780,3.903886,0.4879857,2,0.25,"I2",3.33101,900
"35783",92372749,5.428673,0.4935157,1,0.09090909,"I2",3.531887,900
"35784",92438931,7.144397,0.5103141,3,0.2142857,"I2",3.979925,900
"35785",92487237,5.962239,0.4586337,3,0.2307692,"I2",3.740059,900
"35786",92635212,6.809256,0.523789,3,0.2307692,"I2",3.807772,900
"35787",92682071,2.478892,0.6197231,2,0.5,"I2",2.478892,900
"35788",92737249,4.573457,0.5716822,2,0.25,"I2",3.608249,900
"35789",92806659,7.983604,0.6141234,7,0.5384615,"I2",4.656145,900
"35790",92906563,2.818616,0.352327,0,0,"I2",2.303447,900
"35791",92945127,3.444617,0.3827352,0,0,"I2",2.652078,900
"35792",93138767,2.698941,0.3373677,0,0,"I2",2.183772,900
"35793",93370721,5.09237,0.6365463,4,0.5,"I2",4.199522,900
"35794",93415065,4.154015,0.4615572,1,0.1111111,"I2",3.324813,900
"35795",93530462,2.793377,0.3990539,2,0.2857143,"I2",2.682481,900
"35796",93564278,3.644784,0.4555981,0,0,"I2",3.071908,900
"35797",93703916,4.626904,0.4626904,2,0.2,"I2",3.400271,900
"35798",93835574,6.656468,0.512036,2,0.1538462,"I2",3.826297,900
"35799",94087418,0.5151691,0.171723,0,0,"I2",0.5151691,900
"35800",94290126,3.224116,0.3582351,0,0,"I2",2.52156,900
